Date,aave,aptos,arbitrum,avalanche-2,binance-bridged-usdt-bnb-smart-chain,binancecoin,bitcoin-cash,bitcoin,bonk,cardano,chainlink,dogecoin,ethena,ethereum,fartcoin,first-digital-usd,hedera-hashgraph,hyperliquid,litecoin,mantle,near,official-trump,optimism,pepe,polkadot,pudgy-penguins,ripple,sei-network,shiba-inu,solana,stellar,sui,tether,the-open-network,tron,uniswap,usd1-wlfi,usdt0,Market
2025-03-29,-0.050581521438109144,-0.07131480801736662,-0.10054395192351412,-0.07626710045215448,-0.0012320341990186693,-0.028782900660553997,-0.05461581365095904,-0.0334299665239076,-0.10566010564698244,-0.04528510823700374,-0.08464274716543897,-0.056422941766131725,-0.10962389472659521,-0.05456740354150019,-0.12892880228212134,-0.0011024530585597473,-0.061119806885110185,-0.09551832465743036,-0.0607076284939723,-0.009979861636416095,-0.09641249204316842,-0.07288286334794808,-0.08364430140703358,-0.08246103129517092,-0.07695291498665377,-0.1374352349049368,-0.059751195998995144,-0.09087305777377769,-0.05852030818525894,-0.06673066749029744,-0.04387909335053731,-0.10499541446802665,-0.00023042558589690714,-0.06222597836906618,-0.010477346279698789,-0.08565227194423417,,0.0002635996410980274,-0.03363799395267566
2025-03-30,-0.044342552670685674,-0.0619398616244473,-0.04984034043056403,-0.03608265577197206,0.0007139456123628918,-0.025302825995886718,-0.01454871478873338,-0.02011933602807924,-0.07830007542614642,-0.04552280676185028,-0.05051636869542349,-0.06130891807657851,-0.05753172981758714,-0.036310674768730136,-0.10948393509074923,-0.00018631953538242015,-0.057062638094613045,-0.043359557153683025,-0.022735738569511343,-0.0287508533069105,-0.0635014417136975,-0.0250705513045173,-0.08477621431667146,-0.07222047862237566,-0.05764852152744733,-0.09141072598311441,-0.029924842922882385,-0.06778070402329245,-0.04188018800216862,-0.038944531361320846,-0.02437126415514187,-0.07880402863738457,0.00015599627570400752,-0.026315535396146967,-0.00015301747561423913,-0.03593534616383221,,0.00024383143611164714,-0.020275661668676098
2025-03-31,-0.028800866805995334,0.012126468440858382,0.0013102721150813847,-0.042064017834946336,0.00238178384285497,-0.004268386932831052,-0.014285027680441138,-0.003911785629917921,-0.012650003503167069,-0.020898705336176913,-0.01251651225130948,-0.018640688950165196,0.013417020782319194,-0.013171687474695193,0.061872234765677894,0.0002504570472200507,-0.02436637055554863,-0.028521215588423562,0.00596063649364807,-0.019747749287249174,0.009031638698197127,0.012059128152722292,-0.029136289042900092,-0.043032706216615084,-0.003436326612425671,0.041552502094294286,-0.0013645488675563505,-0.025376971813781728,-0.021234217622834988,0.0006323474367495104,-0.0042099207856508315,0.012460412455060695,0.00011695402541373666,0.05275225962470936,-0.00483431759342546,-0.015832011682668914,,0.000146619082149283,-0.004000075180076262
2025-04-01,-0.022195698620812637,-0.00299737683501578,-0.010039362819662568,-0.004701007571338438,-0.0013825680081133783,0.006681801049551246,0.01406391026192854,0.0019131696014113883,0.0070941138543154465,0.001547711844976701,0.00997551786945655,0.0009563537792299385,-0.0699870601633676,0.010397682761766166,0.016052365868190123,-0.0008665688064874262,-0.02691693730870394,0.041574045453343894,-0.0345559729778163,-1.476792534887967e-05,-0.029666344204518528,-0.016947174335069207,-0.014704956719472508,0.03897638612059028,-0.0027954906281385783,-0.09153611709589982,-0.021498597630882226,-0.01742162891565709,-0.003656425849879518,0.0022892944535365285,-0.010105183347851215,-0.03314059488013075,1.144806577558132e-05,0.05214125382072368,0.032181987537348855,0.01800449037735042,,0.00035107712637224534,0.0019937968801768237
2025-04-02,0.04202461247042974,0.025361272334282006,0.01801977517418276,0.05427865100740198,0.0005139204301524494,0.00908386568692195,0.01834283679146437,0.032473394705004495,0.1037439651061007,0.025615619752561977,0.03921207724494828,0.04509887126632996,0.0734842379756547,0.044473527718009866,0.14622876176995286,-0.0010327757140028327,0.04084505470824393,0.02660585779433086,0.01795306425150737,0.010903768753692426,0.05341496670115745,0.03639463022533723,0.03391697057310266,0.0685694158306829,0.03738306455020754,-0.03575189378580696,0.02385792139875688,0.023841620234808927,0.023986783068081583,0.015423156039357323,0.03150455854393688,0.0566356351759683,0.00018277753353851983,-0.013383806289544614,-0.005075959178852694,0.04877386646184842,,0.000764096069131678,0.03258882875471809
2025-04-03,-0.10119725086034675,-0.05756692453445572,-0.08428823480987375,-0.09599199195509014,-0.0009638279249095551,-0.03524247031069671,-0.047428750134342265,-0.03232399504241284,-0.11953348274388195,-0.05548639771867518,-0.08226872174721747,-0.05926192105222801,-0.09994091702827737,-0.060189613562095415,-0.21488405367426813,-0.011824461234733566,-0.05219505921993648,-0.11875811223532774,-0.032628044866501935,-0.030208101250675617,-0.0776179820844905,-0.12161007317734883,-0.07476913835422287,-0.08727208370490062,-0.051609347640686185,-0.0939330801049773,-0.05305529684883408,-0.07159876135315663,-0.04954974347230386,-0.07125675930162248,-0.05076297801486622,-0.037306908385915355,-0.0002169440850430944,-0.05264830781799225,-0.017390646002338604,-0.07049317590239457,,-0.002067419788601377,-0.03259026384734934
2025-04-04,0.0071837752665970655,-0.008207516030525431,0.011034869616943294,0.008932167825344908,-0.002248900331632898,0.00438960499023883,0.021384285788072336,0.007695901881532026,-0.013938632477207004,0.01385784229353939,-0.005219613087585279,-0.01362111177920283,-0.06490223968293138,0.01246406895715176,-0.013605378207935925,0.008908863206819165,0.0069955735154932355,-0.009789118368750781,0.018815591379370986,-0.03686326200951963,0.022244609768462983,0.02605280150174633,-0.004498923566580726,-0.05434352831142728,0.021594401641619333,0.003257484844763617,0.01651490337821473,0.005361903644238925,0.010943839045186334,-0.007587250166489099,0.009663959082106937,-0.023923122959897798,-0.000194010769647736,-0.06844732956631314,0.01752362562614412,0.0030597536664825147,,0.0004495371671074781,0.007740960149874322
2025-04-05,0.0018024931611223425,-0.03136840359850833,0.005544172768353893,0.0010579951459042942,0.0024235361145281474,0.008897467887294721,0.0015751374148658978,0.008239018917415642,0.03877118890920125,0.01513735136376832,0.0038500389175753803,0.054274928702256635,0.011764324092961907,-0.0020940775385884305,0.19781783346935453,0.001753656815806593,0.010221742481283557,0.017369108006052555,0.011715284913144086,-0.012354205185113369,-0.0013346577530095542,-0.011077300254586267,0.01320564668427652,0.07450405706913885,-0.005390111225194461,-0.017509432814825227,0.030314904461595127,-0.0028661892644785006,0.007120548540684269,0.04602716617206621,-0.006943272599936469,0.0006748880464111272,7.479235230902066e-05,-0.05176979979594404,0.005997031009836955,0.007574656633942217,,-0.0006812196804153962,0.00814191285216991
2025-04-06,0.007216332732274103,-0.004784697743096548,-0.008891947271484827,-0.016146582493852143,0.0010019027722481672,-0.006159189007001695,0.009140663291061338,-0.0030591289879183547,-0.019927686373938838,-0.0065923455270128425,-0.00603956697261009,-0.009915522281122826,0.006610822202045582,-0.00250796255146893,-0.02309658431435404,0.00039725408927485936,-0.012569795601873865,0.009556180571423033,-0.018721646069854717,0.0016271546669535818,-0.023329511509012964,-0.01273297372760478,-0.01631262902644272,-0.020586210622896523,-0.016966549503706765,-0.00047376588795234665,0.009755301936348142,-0.009406557161437758,0.004228839676323687,-0.020954960972733853,-0.02740657734182921,-0.01816533803501392,-4.179674250897042e-05,-0.044116320732131405,-0.004387395008924849,-0.005565322075108164,,0.002003186577045633,-0.0030539066251236814
2025-04-07,-0.16719930928235624,-0.11909449115519638,-0.14495833652123924,-0.11340233870453895,-0.0013094168215791319,-0.06907390765631508,-0.11217110843728816,-0.06657781674883545,-0.12678319940828872,-0.1355789602590885,-0.13401350442363544,-0.1285105191610395,-0.14568649824511473,-0.13926969352631624,-0.11769847674065981,0.0010103372751465941,-0.15049240087829,-0.15902643261617092,-0.16310541660151426,-0.05100176550657748,-0.12694215654009763,-0.15329917573224325,-0.15378723930549695,-0.11308859789635425,-0.07554360727910071,-0.15488292504344223,-0.11080460654371936,-0.11606770491864675,-0.09074704908586659,-0.12767287165363075,-0.10956597878635295,-0.14478207584487532,-0.0004846797390865941,-0.11393202334220194,-0.03650014003908104,-0.1431768734952299,,-0.0013901443295021867,-0.0672352394092023
2025-04-08,0.021349611931263446,0.017264462935832597,0.024569413810695852,0.04366399812662177,0.00025194140587271455,-0.0005012708600788646,0.012970845016219784,0.012298317720762697,0.03491704059526664,0.020124450013263184,0.018578040255965565,0.001621557130718665,0.05394507466826439,-0.011961233518203995,0.22102221404703096,6.724153400534847e-05,0.08959510340943225,0.11259338678094373,0.008365200802565429,-0.015022765310970262,-0.015982996464627995,-0.010842599973072619,0.027195361542940298,0.01858088612004813,-0.023197909675475182,0.03770810628052357,-0.013576338217561454,0.031398426054628295,0.012828518080934005,0.009706568227360046,0.026943690755552342,0.048591681199760074,0.0004698312189767385,0.06665907925653562,-0.006594004156301419,0.006441894644832365,,-0.0011112018319310811,0.012089271129598669
2025-04-09,-0.055819305699311324,-0.01684869676468693,-0.03932195839050236,-0.035879063274290995,-0.0002747217482381779,-0.0013793160818094975,-0.023347678168390014,-0.0366606748758822,-0.06799857370069123,-0.04737820895905776,-0.04981501867767762,-0.04949007563456316,-0.06180798899004679,-0.05587271807020334,-0.07821885090697574,-6.793008731035665e-05,-0.044696686398708774,-0.025362522931582244,-0.02786433061279711,-0.03097694616270502,-0.10740359078891108,-0.03419623591179894,-0.04249597601465419,-0.06844148423645717,-0.06470340157757277,-0.07896268692887703,-0.05711790267451267,-0.0629965877969176,-0.07092494207928936,-0.012344213027093199,-0.05241018978933968,-0.04396470535326945,-0.0005439570229488345,-0.04292813444294453,0.010107919143878307,-0.07258537247241102,,0.00029498361874807314,-0.036822744882925224
2025-04-10,0.13397967660995724,0.086719135397384,0.10459835114612372,0.13590056984649881,0.0005422709209500214,0.050842385602941964,0.12038228011431505,0.0792239215371125,0.154451541380158,0.12524252592566662,0.14935095534013781,0.12296426283386475,0.14142988229072234,0.12215469455931982,0.39674156775329983,0.001322143480367963,0.14347625650433948,0.19251382648932533,0.09682638162076215,0.05659171890444884,0.09607050747163587,0.07801530631312388,0.11619519923525798,0.1459154846146711,0.0770919114294234,0.1371186514107395,0.1347558999591687,0.09988081130591349,0.1144629193787057,0.12022809040661701,0.09252444159174482,0.14148961451790304,0.000716311192786179,0.05808090453271053,0.03519397770025669,0.12580035262790076,,0.0009917592146486214,0.07959057296560743
2025-04-11,-0.07817888943655309,-0.02251575736904391,-0.02093073820778366,-0.00708726355423581,-0.0004378490413146347,-0.008568196413333609,-0.042235457354735086,-0.03730972050353861,-0.04032121506680128,-0.03553468379478797,-0.0455745716326787,-0.042338674917060705,-0.03996548319033973,-0.08705081781165046,0.0023470492313176707,0.0050520141786531405,-0.004578089451888704,0.054537946277831185,-0.02998002623022215,-0.04195565477943541,-0.04366087996661887,-0.03428577091785624,-0.035154880310889244,-0.032621169134417934,-0.047931518745117266,-0.04310465793544563,-0.04011411306274738,-0.04068891336556428,-0.02377729188873423,-0.05243156410227282,-0.0488645595033141,-0.05076263371704818,-0.00034820353714900686,-0.08105062979090988,-0.009972790187575508,-0.0722389744799892,,0.0008466031085799373,-0.03773250923481723
2025-04-12,0.029235016168972353,0.03614622595820363,0.02922921136305278,0.044557071561403455,5.3383847971350845e-05,0.015192626943018107,0.07290266716648494,0.047150950217792836,0.16679949154500706,0.02280296783383777,0.046698968213024106,0.03878259368831716,0.03663031529977562,0.028593282770135287,0.14522384452807902,-0.004598605327801526,-0.0003643811675568347,0.0921295272432442,0.03264357915016945,0.02363665959110026,0.040186136689329056,0.017412161334557325,0.037459019098135725,0.02844738788652904,0.02571999794565698,0.12089256908478532,0.027028671612357946,0.03837773457825487,0.04693627207029446,0.07264910671512534,0.01527047011529198,0.035143139374783916,0.00011619102143004583,0.00489154333063124,0.029650697435782584,0.04048325752219383,0.0,-0.0015559075981716028,0.04699831850619435
2025-04-13,0.0839899019566357,0.03534101351471136,0.051427675852035865,0.06658467522938076,0.0007295546697120681,0.018291674441982403,0.09800371516946964,0.022114930109943746,0.10057214323353635,0.053239319921146035,0.03811274829073869,0.04686275592987045,0.09005835226786861,0.04837970301523152,0.016116484846519227,-0.0004121966221092273,0.056306166679210304,0.037996835975849456,0.03145096734720777,0.010714372979738028,0.05637215894021622,0.07195825886926122,0.037430941530341925,0.07210269216514609,0.04308858511995211,0.1271611380540212,0.06360373466981617,0.16152303152350253,0.02608483725410008,0.08494176513481505,0.05050976761696567,0.07123844914740286,0.0003648132486160265,0.01870057700633449,0.012052493574319121,0.050479951415556265,0.01326504556870309,0.0007504531851138771,0.022331955691600937
2025-04-14,-0.061990135187421976,-0.03132125869286386,-0.035697670346584685,-0.04735310493740271,-0.00014971993875597701,-0.02254141371211918,-0.007348530274904922,-0.02018087999321789,-0.09932834184397218,-0.032635244309016785,-0.04339282514570463,-0.03024802890314743,-0.11191669435632891,-0.031125861833630523,-0.10474363535485275,-0.0013035232235083267,-0.07145485683268936,-0.061369028620978545,-0.012171770328423759,-0.016943468645754748,-0.05407729706419935,-0.0444517200213116,-0.02458672958871127,-0.024532319020454326,-0.016309995488209845,-0.08764342218839474,-0.018017158775348555,-0.05660260960503717,-0.04097119070740532,-0.030108308507976713,-0.032990085573589,-0.051743004375575025,-0.00018284595707548305,-0.05586141094140707,0.03205575207624485,-0.03227353348486549,-0.014438495404014984,-0.0011554427624297875,-0.020271894267255702
2025-04-15,-0.013491471371598259,-0.0022778920975871455,-0.01499289813448504,0.029362104163061405,-0.00027396544061289576,0.0014876872913563326,-0.05578510285611312,0.010975710275204819,0.015134121067401966,-0.003562538755414778,0.0018190002126658542,-0.02533767020755425,-0.043036793542157344,0.016239540060099516,0.12848680734905765,-0.0003572379334106208,-0.0005219556365005862,0.025509888141297454,-0.007523281285133689,-0.002482100680863383,0.00694868482070385,-0.04860285888792453,-0.019633077418532575,0.008622161222039008,0.005063653657573136,-0.018241297469931663,0.00436457300478695,0.015611938367144319,-0.0029974907223311526,0.00921441443610533,0.00695932350429654,-0.019371850287357703,0.00022134621750673336,0.020745327643109962,-0.009924405440072831,0.002455870334103295,-0.0007516538855366384,0.0004450636224638671,0.011019326804037919
2025-04-16,-0.022751300899650936,-0.03791330780600868,-0.05260952645100283,-0.05481880034355102,0.0002677153498756263,-0.00824811564540355,-0.014587452386785233,-0.010310000785685756,-0.08475064785762274,-0.042933787041383606,-0.031049277176904425,-0.03290241956646365,-0.07699911165425301,-0.021014878503773708,-0.1193674413496866,-0.0016639816945546667,-0.0500500257180506,-0.04215171121926068,-0.022230573504144643,0.01016123901805757,-0.036901479141083986,-0.010047918244478775,-0.03603817184484285,-0.04860092904963149,-0.04140653222523093,-0.07764750200508859,-0.019113879434579883,-0.03140240625202789,-0.02723725925554585,-0.02438616670852605,-0.01811196525184878,-0.047067427980761814,1.6340319208739105e-05,-0.009679835954246516,-0.005452999950860925,-0.030470578152689325,-0.0031276995502804482,0.0006137537135458825,-0.010398645605111353
2025-04-17,-0.0012998708971369147,-0.0007587038546518586,-0.005353095874255463,-0.013927389491287712,0.0001139302687050763,0.005636472503665689,0.01042198921448947,0.005356246098968539,0.0013498049868792186,0.0042690802028515365,0.010075643101496296,0.008121544205860372,-0.011610031265078992,-0.006390657176130871,0.10053752689822976,0.0028541550859215816,0.002102077258070869,0.04308527706531687,-0.014575288459458447,-0.0023447378299411206,-0.033438188164318546,-0.009220076304576112,-0.00354228321046406,0.02380613735692584,0.009843045091947377,0.01947653425997432,-0.001748823912708727,-0.01101883564454582,0.01448502518121244,0.040134647584051886,0.0003432189205688892,-0.015364513443662096,5.284877866888409e-05,0.012711140124987903,-0.010465116319796361,-0.005418510577725622,0.0023550309485010548,-0.0002795818554481218,0.005260139326772643
2025-04-18,0.034756401395937546,-0.005139709302726477,0.013274170524897924,0.015929291312347313,-3.596403816931806e-05,0.01220072929704736,0.03260474434314428,0.009762800228128057,0.001731190294801245,0.010149761754244835,0.013557553595788184,0.007430958619960164,0.020340466264541057,0.003649964564848112,-0.07202666364051827,0.0009058262159739991,0.0355622266867474,0.08150800378927275,0.007818269074042348,-0.02674035795013154,0.041162887141154805,-0.024453898600926113,0.019906565732142143,0.012563563184328174,0.020597866206021814,0.05345244053415531,-0.0076007258777880185,-0.0012825935167792091,-0.004297589935157123,0.023594665607051,0.016520159930922904,0.03130774606654411,3.2546338465313568e-06,0.01840354420172767,9.433943377664349e-05,0.006373850017624615,0.0035075852101816253,0.00020950083923003513,0.009713173294198648
2025-04-19,-0.0002772433882479158,0.021092561950226057,0.028844062373826883,0.0009967560117034619,-0.000891643894427014,0.002725919907608443,0.005845754181537604,-0.005870880448176356,0.010530238423642037,0.016733019267540318,0.0026705158534660223,0.011133944536877006,0.019208166707274047,0.0035775874472435123,-0.1294424538084178,-0.0005638919021263853,0.011903108507994427,-0.003401163971368172,0.014297251797556535,-0.03561391249625668,0.0030324726029669086,0.03433999162809462,0.024710412275529798,0.009097499240062415,0.01418994102789699,-0.03430852582588528,-0.002446197407907722,0.020452694960280147,0.040728515118447724,-0.004758738731549815,0.0021042359571049243,-0.0009321244875248484,-0.0001603336477584356,0.01759166703411139,-0.03305821109873546,-0.0019050644574094115,-0.0008746464560702269,-0.00031058457261147964,-0.005794160141330403
2025-04-20,0.024380634054977625,0.04584015032615175,0.03378210841904502,0.04285703834844478,0.0011223564178557985,0.0006138609956931278,0.0006190343660003849,0.008173088486266326,0.04330452976725129,0.001244104878575323,0.03048568258181567,-0.0019399984403900136,0.015078560590592465,0.016165771760257956,0.10676184127580743,0.00019028448789781523,0.01141889973467637,0.05485576518170494,0.00223860735866396,0.010191655663278043,0.059098311926905296,0.07796399015055087,0.060810309617017534,0.02866832569092556,0.051049904929251294,0.05301718646336235,0.011009991831848746,0.0178943720969699,0.005542578601353535,0.04142410467310015,0.026271253869941513,0.01784446748008519,6.282704842509129e-05,-0.008199459328691705,0.017925443932455685,0.027775587790092888,0.0011709354967203846,0.0003375342831603707,0.008238605096407716
2025-04-21,-0.008721079309911204,0.029680586459869644,0.011515231225799073,-0.022068498378996087,-0.0006650941481106574,0.001320417611992521,0.0014675999707138463,-0.0006286374887911351,-0.014450662518377528,-0.01261982910573957,0.02454650292288116,-0.014608815473500967,0.0015708128914129025,-0.018491471756434216,0.09154369992940038,-0.0007238419964256445,-0.0056201885428375535,-0.029071751777564266,0.021044521989379023,-0.006491674450411098,0.027142105138010873,-0.03354217709525496,0.01644982454578282,0.0005141996591035463,0.0007384918984897784,0.0027646662625987256,-0.005195730524591788,-0.01940859680435161,-0.00013582481678316323,-0.014505016900403435,-0.011822926793089881,-0.022813333312874967,6.773478629147794e-05,0.008389995551155325,0.0003917530000916564,-0.014135472220558085,0.000691162753194763,0.00014557465655601698,-0.0007742257072310857
2025-04-22,0.012752682123592825,-0.027600019785394787,-0.018088615831826426,0.017878345705809845,-0.000514177687146709,0.006457697691326721,0.025759732875097877,0.027578952522045695,0.003583841741752253,0.003907759042862432,-0.01425235489971754,0.02581731836506663,0.006026845335936273,-0.005067163814772198,0.0305584177350576,-0.0010061807946910258,0.019717038008117388,0.03574254325742962,0.000673566301909808,0.012408065394704973,-0.011628482058511715,0.020779270658762113,-0.02180273939639564,0.027881528626394703,-0.02273978674015707,0.007920029510835282,0.002863768612651454,0.031136866339139264,-0.0018578917667534383,-0.009499093353609222,0.024215302319990768,0.03885713466500147,3.3561745120186613e-05,-0.03518815166356564,0.008476418928512466,0.004535650273251262,-0.003920910059310469,0.0005145728858704292,0.027319404685485493
2025-04-23,0.10596087976444134,0.06996274082281302,0.07647918562542132,0.10707275430926415,-0.004370059415097401,0.034435401578906025,0.05187848498625681,0.0676851043392908,0.21093664475676172,0.09126556692939768,0.07740590690856945,0.11497625744605221,0.11194932734959427,0.10933957279576051,0.1972462047540722,0.005213768953972431,0.07081890676014346,0.054159510492413764,0.07505614372503269,0.04446763339609169,0.08172033585246838,0.10236327249773385,0.05861938064172238,0.12945017338214154,0.05891326013025934,0.3568014538393581,0.06533952128201458,0.07359335013266763,0.09575769760963472,0.08754850323530498,0.0635090819237775,0.200153502467452,0.0004200577623713963,0.06371365978581361,0.007834953209340483,0.09806613202067192,-0.004073424819862421,-0.0003467819295872164,0.06801760035278588
2025-04-24,0.05472416387992704,0.016577233015095765,0.04787997214208881,0.01168637840657076,0.005725330020734138,-0.018753930950449516,-0.014421168697888419,0.000312919863753267,-0.018332586967010317,0.021935555185617416,0.05858061841278056,-0.0003770270941762875,0.05569733847187569,0.019283946178550334,-0.03173580330549711,-0.0041297295042037815,-0.007467661007916792,-0.03991670175075575,-0.008959926645455281,0.008230621847278961,0.027295281410791152,0.3738876518704189,0.0376173646038885,0.0010307192294160682,0.016744481387561887,-0.07812432549017581,-0.0015029696060292067,0.02418790219875341,-0.001970242335544715,0.014649410618329537,0.0023516733788246217,0.09977466110651244,-4.451961611517647e-05,0.028874496816209808,-0.008193368466863688,0.03613998595910489,0.005716668290410952,-0.00012869791717948228,0.00046894868103380624
2025-04-25,0.002159803555772235,0.0242492301717427,0.011179473884094553,0.000738488775503346,0.0006831908646463815,-0.006582792129431974,-0.00372787978486125,0.0028521930155209234,0.04279545500107752,0.03495378497253081,0.00423098932400333,0.024176906280276352,0.04841452637649206,-0.013794683788062909,0.043174459820261135,0.00017346692590674727,0.04266836139371482,0.018233818632437872,0.014551766298883816,0.03787481005705819,0.02780537476204922,-0.09282729121893482,0.026839829942921924,-0.004432462697746085,0.040307154796329625,0.1030420186111076,-0.005073326314863039,0.03859316678000856,0.016750478219813018,0.008769555673416385,0.051425106950095334,0.11913586457624294,3.7320696289187438e-06,0.0060486219440132535,-0.002591366007579966,-0.03546378180173959,0.00043789051920507067,0.0010188483994760082,0.002715093569023045
2025-04-26,-0.006052115420151586,0.007121589686146469,0.013670750837480438,-0.006565855492385237,-0.0007977081515452218,-0.003336161654598211,0.046977266714787386,0.009544914442469252,0.24380066905324216,-0.01139566744906946,-0.007091835978739,-0.004033558204945264,0.02128754488456764,0.01090771337792041,-0.09923679111548804,0.0016429677000588398,0.022686693920682028,-0.018220537716015707,0.023915859928663664,0.015946257495958037,0.03046305367546289,0.0902553351646221,0.0213312845414684,0.03256769931338378,0.0011008871484555216,0.17153569813976985,-0.00970568354554588,0.013085419302616962,0.027202359207731813,-0.009298317801323844,0.012184162924702037,0.050834498935124345,0.00022192562365938508,0.002771747498754403,-0.015003149987952066,0.0032309079051701336,-0.0008314993069042136,-0.000275193502919958,0.009555888346265735
2025-04-27,0.034636079796161234,0.013870290434144738,0.017450982335080193,0.009428320537472973,-0.0006282515872828357,0.012611342299832922,-0.04778673449755929,-0.0013625549309158923,-0.07327102446540146,-0.008853327864441993,-0.005023042412896759,-0.0008192493742099428,0.0033300915468636857,0.017989815276360056,0.0023677530446819892,-0.0010787378680303954,-0.0038826167460799437,-0.02356489658339213,0.007356742127274634,0.000890568769149093,0.002326885674158695,0.15283214755755078,0.04258523887212264,0.011978393236775174,0.0011160396917471729,0.11547942280171956,0.0036368321424784474,0.007066776687971893,0.0010291395804890146,-0.011822574368532198,0.023659310245395596,0.0033127397690849484,-0.00028597862523608913,0.044419087918127084,0.04018263001147718,-0.0031853689436610526,-0.0007645596401432911,-0.0006666172978891605,-0.0012027440021271528
2025-04-28,-0.034776564863664074,-0.0439414987927521,-0.04782952543717186,-0.029938328787743752,0.00041852848874594274,-0.007052337693518041,-0.02906488063296624,-0.00885878410193843,0.008293776075010556,-0.004991796079592826,-0.01924548642260739,-0.0125240875069123,-0.060538511181449754,-0.015257823477258878,0.04264008782484032,-0.0002656622561728152,-0.0057631287806970645,-0.028263342889583674,-0.017215576740347,-0.02528675305715007,-0.051709598626151175,-0.0469615582524549,-0.08558251145025876,-0.04354468544770971,-0.04068214069297973,0.2890046317477455,0.028509276982892805,-0.030840724685518826,-0.05093535205939,-0.0060503214561250605,-0.02163434585198592,0.01191631045248541,8.825765684389137e-06,-0.021235853265212254,-0.025529816807526792,-0.05453434436426972,9.048680253353013e-06,0.00047397887828941776,-0.008911757493004059
2025-04-29,-0.001942795039081524,0.02869696823356645,-0.002461925112600636,0.004357535621625887,0.00024878623422667313,0.0042845054982390334,0.051296596562522896,0.012934611547916138,0.09081454239997355,0.0017319944000798667,0.03110498405415257,-0.0030625853666714116,-0.02780553979371181,0.0032339338610735697,0.013618187706461749,1.6974211927197722e-06,0.001055967712223578,0.047382147102089905,0.0030181277596395403,0.014471616559870224,0.040835198768274114,-0.015418623860908988,0.010902222323305979,0.018891704018017704,0.03360751657713839,-0.07961436760212609,0.017261071143086865,0.07876324034726256,0.01905077157658164,-0.0017272558522360535,-0.005299517130719593,-0.012454301348032808,-0.00011349401735968958,-0.0006943624134782578,0.011165512719684046,-0.013976904466382351,0.000798099201409295,-0.00026627458201100747,0.012854662268943747
2025-04-30,-0.004202069169647405,-0.018567459581319914,-0.025554837452349603,-0.01666612244811876,-0.0024391085354557827,-0.009181325451028273,-0.0017573556955270168,-0.008180714459504218,-0.003408557811069767,-0.013640491822237921,-0.028972869057888505,-0.02642289891490392,-0.07492677343809963,-0.0014068608644953193,0.01822793784838194,-0.0005186362699900395,-0.024238806831192613,0.011214916832978835,-0.004521658888235336,-0.005692322638727346,-0.025660205758149434,-0.11826533920065023,-0.03420320134130239,-0.010727731559108295,-0.023818834840524133,-0.07335565888424472,-0.02470509377491759,-0.02170065528922799,-0.022978029923480085,-0.010172294270307705,-0.018164007843142337,0.006840463997803468,5.114768720111576e-05,-0.026203143610769343,-0.018776260191427536,-0.02950834545157233,-0.002417122211993332,-0.00014713022410161238,-0.008125088979291078
2025-05-01,-0.007591542704841453,-0.014308322409728631,-0.003979022682265202,-0.027515516798905675,0.002187565134081893,-0.0015976373387120275,0.007071880153112813,-0.00021864206918586983,-0.03694949241227745,-0.019899540617907926,-0.02153036862359369,-0.01147101645717337,0.027444382178315626,-0.001627673568594809,0.10699925784491295,-0.0011794114011596504,-0.022090370026971118,0.0753660562437236,-0.02169041052375471,0.014879108708607777,-0.026716134759292447,0.01523078631889009,-0.03709690353352382,0.0046624255482698145,-0.01670741309252139,-0.008130466135108904,-0.020963392824611685,0.0038817570027121088,-0.012262233062330001,0.008431823128125921,-0.023995113571030145,-0.007895589897988031,-0.000185960099911382,-0.005760425108898266,0.013012880040197251,-0.00046008329275125186,0.001771509370027948,-0.0001857432887693611,-0.00023046243347334705
2025-05-02,0.05027718164537247,0.026884214720262704,0.04006209648696385,0.034252237676416296,-0.0007064981363756146,-8.42368505962867e-05,-0.013657065944780092,0.022986020925097373,-0.04522339743112207,0.03292077948863859,0.030685906991173496,0.0469815180621932,0.006991814099656347,0.024667352185918097,-0.03519224901267603,0.002478294938513281,0.021534057032546742,-0.0017735117737627593,0.06342844370040451,-0.006728124234280524,0.031302533898659494,-0.037624899713371136,-0.0007903773511902596,-0.021044411688425708,0.025327258667149778,-0.04830445307552304,0.009454137149606493,0.05723673241346821,0.01918595090792166,0.020282404487382815,0.008890431211659505,0.010115358233519674,0.00020485832150754886,0.01075714158376922,-0.008610784455776734,0.008034955650508747,-0.000713442583100847,0.0002983373529864001,0.02299983963746701
2025-05-03,0.010433654598428068,-0.011006541097699475,-0.0022142278994674272,-0.018853229520802203,0.0011542514580123698,0.0029057733323255065,0.05794886095853734,0.004435203235307884,-0.0005782809928374053,-0.010490202561501853,-0.006905410695197418,0.0037799631320939373,-0.04644458273927042,0.0013984051874610633,-0.03575936118940419,-0.0008900134222713777,0.003144870679491088,0.040655061488390494,-0.013181556883683377,-0.0010288333632537936,-0.012832381599714813,0.04080397517714464,-0.022796331517279885,-0.0028108325744729545,-0.002842390904349772,0.10679967668407077,-0.0024378044428327887,-0.02026355325010323,-0.004557185643618263,-0.018668259541318476,0.0028940262512537284,-0.036378874794159126,8.171774597445222e-05,-0.011173539109888714,0.013443598133869611,-0.012780509064676687,0.0021848833716747204,-2.6217226347262066e-05,0.0044100625042971
